1997-11-20 02:38:00-03:00,193.01826476015776
1997-11-20 02:39:00-03:00,192.71456432885228
1997-11-20 02:40:00-03:00,192.4103267206036
1997-11-20 02:41:00-03:00,192.10556307858795
1997-11-20 02:42:00-03:00,191.80028469485026
1997-11-20 02:43:00-03:00,191.49450299585698
1997-11-20 02:44:00-03:00,191.1882295462414
1997-11-20 02:45:00-03:00,190.88147605251822
1997-11-20 02:46:00-03:00,190.5742543442079
1997-11-20 02:47:00-03:00,190.26657639580446
1997-11-20 02:48:00-03:00,189.95845429539398
1997-11-20 02:49:00-03:00,189.6499002644337
1997-11-20 02:50:00-03:00,189.34092664464
1997-11-20 02:51:00-03:00,189.03154589916366
1997-11-20 02:52:00-03:00,188.7217706013093
1997-11-20 02:53:00-03:00,188.41161344381737
1997-11-20 02:54:00-03:00,188.10108722743257
1997-11-20 02:55:00-03:00,187.7902048597102
1997-11-20 02:56:00-03:00,187.4789793516853
1997-11-20 02:57:00-03:00,187.1674238144717
1997-11-20 02:58:00-03:00,186.85555145578758
1997-11-20 02:59:00-03:00,186.54337557641358
1997-11-20 03:00:00-03:00,186.23090956658592
1997-11-20 03:01:00-03:00,185.91816690232295
1997-11-20 03:02:00-03:00,185.60516114169218
1997-11-20 03:03:00-03:00,185.2919059210172
1997-11-20 03:04:00-03:00,184.97841495102688
1997-11-20 03:05:00-03:00,184.6647020108588
1997-11-20 03:06:00-03:00,184.3507809524753
1997-11-20 03:07:00-03:00,184.03666568410267
1997-11-20 03:08:00-03:00,183.7223701724528
1997-11-20 03:09:00-03:00,183.40790844282657
1997-11-20 03:10:00-03:00,183.09329457079238
1997-11-20 03:11:00-03:00,182.77854267171256
1997-11-20 03:12:00-03:00,182.4636669112319
1997-11-20 03:13:00-03:00,182.1486814842431
1997-11-20 03:14:00-03:00,181.83360062742526
1997-11-20 03:15:00-03:00,181.51843859814392
1997-11-20 03:16:00-03:00,181.20320968695395
1997-11-20 03:17:00-03:00,180.88792819855274
1997-11-20 03:18:00-03:00,180.5726084558438
1997-11-20 03:19:00-03:00,180.25726479137228
1997-11-20 03:20:00-03:00,179.94191154716546
1997-11-20 03:21:00-03:00,179.62656307246448
1997-11-20 03:22:00-03:00,179.3112337109334
1997-11-20 03:23:00-03:00,178.99593779628623
1997-11-20 03:24:00-03:00,178.68068965843548
1997-11-20 03:25:00-03:00,178.36550361071556
1997-11-20 03:26:00-03:00,178.05039394763534
1997-11-20 03:27:00-03:00,177.73537494054173
1997-11-20 03:28:00-03:00,177.4204608354003
1997-11-20 03:29:00-03:00,177.10566584009388
1997-11-20 03:30:00-03:00,176.79100413275327
1997-11-20 03:31:00-03:00,176.47648984910472
1997-11-20 03:32:00-03:00,176.1621370782569
1997-11-20 03:33:00-03:00,175.84795986690392
1997-11-20 03:34:00-03:00,175.5339722025938
1997-11-20 03:35:00-03:00,175.22018801800917
1997-11-20 03:36:00-03:00,174.90662118480247
1997-11-20 03:37:00-03:00,174.59328550957412
1997-11-20 03:38:00-03:00,174.28019472781025
1997-11-20 03:39:00-03:00,173.9673625083131
1997-11-20 03:40:00-03:00,173.6548024367967
1997-11-20 03:41:00-03:00,173.3425280183484
1997-11-20 03:42:00-03:00,173.03055267991348
1997-11-20 03:43:00-03:00,172.71888975202228
1997-11-20 03:44:00-03:00,172.4075524797317
1997-11-20 03:45:00-03:00,172.09655401280526
1997-11-20 03:46:00-03:00,171.78590739599994
1997-11-20 03:47:00-03:00,171.47562558015443
1997-11-20 03:48:00-03:00,171.16572140225244
1997-11-20 03:49:00-03:00,170.85620759869983
1997-11-20 03:50:00-03:00,170.54709678557552
1997-11-20 03:51:00-03:00,170.23840147202228
1997-11-20 03:52:00-03:00,169.93013404275027
1997-11-20 03:53:00-03:00,169.6223067612669
1997-11-20 03:54:00-03:00,169.3149317690385
1997-11-20 03:55:00-03:00,169.0080210847141
1997-11-20 03:56:00-03:00,168.70158659115938
1997-11-20 03:57:00-03:00,168.39564004306686
1997-11-20 03:58:00-03:00,168.09019305419145
1997-11-20 03:59:00-03:00,167.78525710713978
1997-11-20 04:00:00-03:00,167.48084354282864
1997-11-20 04:01:00-03:00,167.17696356024356
1997-11-20 04:02:00-03:00,166.87362821424796
1997-11-20 04:03:00-03:00,166.57084841347896
1997-11-20 04:04:00-03:00,166.26863491833683
1997-11-20 04:05:00-03:00,165.96699833705347
1997-11-20 04:06:00-03:00,165.66594913391756
1997-11-20 04:07:00-03:00,165.3654976054274
1997-11-20 04:08:00-03:00,165.0656539067686
1997-11-20 04:09:00-03:00,164.7664280281775
1997-11-20 04:10:00-03:00,164.46782980351375
1997-11-20 04:11:00-03:00,164.16986890489744
1997-11-20 04:12:00-03:00,163.87255484937623
1997-11-20 04:13:00-03:00,163.57589698581114
1997-11-20 04:14:00-03:00,163.27990449975914
1997-11-20 04:15:00-03:00,162.9845864183717
1997-11-20 04:16:00-03:00,162.68995159566109
1997-11-20 04:17:00-03:00,162.3960087254748
1997-11-20 04:18:00-03:00,162.10276633286335
1997-11-20 04:19:00-03:00,161.81023277734866
1997-11-20 04:20:00-03:00,161.51841624454892
1997-11-20 04:21:00-03:00,161.22732475934382
1997-11-20 04:22:00-03:00,160.93696616989638
1997-11-20 04:23:00-03:00,160.64734816094207
1997-11-20 04:24:00-03:00,160.3584782477001
1997-11-20 04:25:00-03:00,160.07036376995788
1997-11-20 04:26:00-03:00,159.78301190547202
1997-11-20 04:27:00-03:00,159.49642965458676
1997-11-20 04:28:00-03:00,159.2106238537471
1997-11-20 04:29:00-03:00,158.92560116797185
1997-11-20 04:30:00-03:00,158.641368092999
1997-11-20 04:31:00-03:00,158.35793095558302
1997-11-20 04:32:00-03:00,158.07529591386117
1997-11-20 04:33:00-03:00,157.79346895778824
1997-11-20 04:34:00-03:00,157.51245590964177
1997-11-20 04:35:00-03:00,157.232262424589
1997-11-20 04:36:00-03:00,156.95289399132162
1997-11-20 04:37:00-03:00,156.67435593274868
1997-11-20 04:38:00-03:00,156.39665340675575
1997-11-20 04:39:00-03:00,156.1197914051741
1997-11-20 04:40:00-03:00,155.84377476203755
1997-11-20 04:41:00-03:00,155.56860814342488
1997-11-20 04:42:00-03:00,155.29429605584028
1997-11-20 04:43:00-03:00,155.02084284357133
1997-11-20 04:44:00-03:00,154.74825269707011
1997-11-20 04:45:00-03:00,154.4765296431377
1997-11-20 04:46:00-03:00,154.2056775516017
1997-11-20 04:47:00-03:00,153.93570014194032
1997-11-20 04:48:00-03:00,153.66660097191246
1997-11-20 04:49:00-03:00,153.3983834532817
1997-11-20 04:50:00-03:00,153.1310508387977
1997-11-20 04:51:00-03:00,152.86460623613192
1997-11-20 04:52:00-03:00,152.5990526021337
1997-11-20 04:53:00-03:00,152.3343927460859
1997-11-20 04:54:00-03:00,152.0706293329504
1997-11-20 04:55:00-03:00,151.80776487786198
1997-11-20 04:56:00-03:00,151.54580175823796
1997-11-20 04:57:00-03:00,151.28474221005806
1997-11-20 04:58:00-03:00,151.02458832426873
1997-11-20 04:59:00-03:00,150.76534205887194
1997-11-20 05:00:00-03:00,150.50700523532572
1997-11-20 05:01:00-03:00,150.24957953508115
1997-11-20 05:02:00-03:00,149.99306651162073
1997-11-20 05:03:00-03:00,149.7374675835742
1997-11-20 05:04:00-03:00,149.48278404499501
1997-11-20 05:05:00-03:00,149.22901705687667
1997-11-20 05:06:00-03:00,148.97616765574995
1997-11-20 05:07:00-03:00,148.72423675374526
1997-11-20 05:08:00-03:00,148.47322514038808
1997-11-20 05:09:00-03:00,148.22313348439658
1997-11-20 05:10:00-03:00,147.9739623354897
1997-11-20 05:11:00-03:00,147.725712126205
1997-11-20 05:12:00-03:00,147.4783831720737
1997-11-20 05:13:00-03:00,147.23197568004662
1997-11-20 05:14:00-03:00,146.9864897404199
